,Unnamed: 0,node1,node2,label,nb_common_labels,nb_common_genres,squared_popularity_diff,cn,pa,tn,minTriangles,maxTriangles,minCoefficient,maxCoefficient,sp,sl
4,7414,8704,8769,1,1,0.0,9,2.0,308.0,19.0,4,21,0.15441176470588236,0.6666666666666666,1.0,1.0
0,7415,7188,7101,1,4,1.0,10,10.0,4845.0,83.0,38,89,0.05576441102756892,0.06031746031746032,0.0,0.0
1,7416,8512,8525,1,1,0.0,2,22.0,73984.0,24.0,251,253,0.9920948616600791,1.0,1.0,1.0
2,7417,7417,1603,1,1,0.0,20,0.0,22.0,15.0,0,0,0.0,0.0,1.0,1.0
3,7418,2618,7878,1,2,2.0,22,2.0,1364.0,56.0,2,36,0.030612244897959183,0.05555555555555555,0.0,0.0
4,7419,7511,2465,1,1,1.0,26,1.0,16.0,9.0,1,3,0.10714285714285714,1.0,1.0,0.0
0,7420,7119,7406,1,9,2.0,10,1.0,2250.0,66.0,9,45,0.033936651583710405,0.08571428571428572,0.0,0.0
1,7421,7207,8617,1,1,0.0,38,1.0,1500.0,13.0,1,5,0.07575757575757576,1.0,1.0,1.0
2,7422,4488,4466,1,1,0.0,48,29.0,990.0,31.0,390,398,0.896551724137931,0.9149425287356322,1.0,1.0
3,7423,2399,2436,1,3,1.0,35,15.0,6768.0,113.0,47,72,0.01344286781179985,0.17028985507246377,1.0,1.0
4,7424,8492,8538,1,1,0.0,19,22.0,73984.0,24.0,252,253,0.9960474308300395,1.0,1.0,1.0
0,7425,8763,7220,1,1,0.0,10,1.0,396.0,24.0,2,25,0.10822510822510822,0.6666666666666666,1.0,1.0
1,7426,7382,1400,1,1,0.0,52,1.0,26.0,10.0,1,2,0.05555555555555555,1.0,0.0,0.0
2,7427,7794,5040,1,1,0.0,35,0.0,138.0,47.0,0,44,0.0,0.04251207729468599,1.0,1.0
3,7428,8538,8540,1,1,0.0,7,22.0,73984.0,24.0,252,252,0.9960474308300395,0.9960474308300395,1.0,1.0
4,7429,8497,8510,1,1,0.0,11,22.0,73984.0,24.0,253,253,1.0,1.0,1.0,1.0
0,7430,7922,7936,1,6,4.0,17,2.0,588.0,32.0,13,26,0.12380952380952381,0.16666666666666666,0.0,0.0
1,7431,7363,143,1,4,2.0,8,0.0,182.0,64.0,0,56,0.0,0.029613960867265997,0.0,0.0
2,7432,8539,8522,1,1,0.0,24,22.0,68272.0,24.0,249,252,0.9841897233201581,0.9960474308300395,1.0,1.0
3,7433,143,1232,1,2,2.0,9,0.0,40.0,18.0,0,7,0.0,0.058333333333333334,1.0,1.0
4,7434,4466,4484,1,1,0.0,47,29.0,990.0,31.0,390,398,0.896551724137931,0.9149425287356322,1.0,1.0
0,7435,955,919,1,1,0.0,24,6.0,91.0,8.0,6,6,0.2857142857142857,0.2857142857142857,1.0,1.0
1,7436,7849,5516,1,1,2.0,5,0.0,6.0,6.0,0,1,0.0,0.1,1.0,1.0
2,7437,2193,1853,1,1,0.0,11,2.0,260.0,13.0,4,8,0.17777777777777778,0.4,1.0,1.0
3,7438,1479,1963,1,1,0.0,20,9.0,150.0,13.0,40,45,0.6818181818181818,0.8888888888888888,1.0,1.0
4,7439,1928,1966,1,2,1.0,10,2.0,242.0,20.0,5,17,0.17857142857142858,0.18681318681318682,0.0,0.0
0,7440,8518,8524,1,1,0.0,0,22.0,73984.0,24.0,249,253,0.9841897233201581,1.0,1.0,1.0
1,7441,7368,351,1,1,0.0,13,1.0,93.0,20.0,0,12,0.0,0.07017543859649122,0.0,0.0
2,7442,7774,7732,1,2,0.0,13,3.0,336.0,40.0,6,44,0.059379217273954114,1.0,1.0,1.0
3,7443,3293,2436,1,1,1.0,34,2.0,940.0,106.0,2,72,0.01344286781179985,0.3333333333333333,1.0,1.0
4,7444,7376,1280,1,1,0.0,43,1.0,374.0,90.0,1,76,0.01940755873340143,1.0,0.0,0.0
0,7445,7345,7348,1,1,1.0,33,5.0,3604.0,82.0,18,69,0.02857142857142857,0.1323529411764706,0.0,0.0
1,7446,406,7566,1,1,2.0,2,4.0,2938.0,140.0,11,72,0.007728638900815801,0.5238095238095238,1.0,1.0
2,7447,8309,8305,1,1,0.0,19,1.0,16.0,6.0,1,1,0.16666666666666666,0.3333333333333333,1.0,1.0
3,7448,7487,2582,1,2,4.0,33,2.0,2145.0,91.0,2,61,0.01557711950970378,0.3333333333333333,1.0,1.0
4,7449,8514,8498,1,1,0.0,42,22.0,73984.0,24.0,251,251,0.9920948616600791,0.9920948616600791,1.0,1.0
0,7450,459,858,1,4,0.0,22,0.0,220.0,36.0,0,31,0.0,0.05525846702317291,1.0,1.0
1,7451,7296,266,1,1,0.0,58,1.0,218.0,67.0,0,66,0.0,0.03076923076923077,1.0,0.0
2,7452,4492,4430,1,1,0.0,17,29.0,1020.0,31.0,379,398,0.871264367816092,0.9149425287356322,1.0,1.0
3,7453,8505,8531,1,1,0.0,0,22.0,73984.0,24.0,253,253,1.0,1.0,1.0,1.0
4,7454,7957,7198,1,2,0.0,31,1.0,748.0,104.0,1,149,0.02836474395583476,1.0,1.0,1.0
0,7455,8497,8520,1,1,0.0,9,22.0,73984.0,24.0,253,253,1.0,1.0,1.0,1.0
1,7456,2934,8214,1,2,0.0,48,20.0,2278.0,45.0,123,162,0.1975609756097561,0.44565217391304346,1.0,0.0
2,7457,7436,7745,1,1,4.0,18,3.0,6579.0,69.0,27,34,0.04285714285714286,0.05396825396825397,0.0,0.0
3,7458,7350,1151,1,4,0.0,6,2.0,616.0,18.0,5,15,0.125,0.8333333333333334,1.0,1.0
4,7459,3353,3349,1,1,0.0,12,14.0,17161.0,16.0,69,69,0.6571428571428571,0.6571428571428571,1.0,1.0
0,7460,7314,7075,1,3,3.0,21,14.0,9112.0,101.0,40,89,0.03793691389599318,0.03864734299516908,1.0,1.0
1,7461,3832,8781,1,1,0.0,4,17.0,6237.0,21.0,57,65,0.3333333333333333,0.38011695906432746,1.0,1.0
2,7462,7360,1162,1,1,0.0,37,0.0,42.0,31.0,0,34,0.0,0.07816091954022988,1.0,1.0
3,7463,5394,5393,1,1,0.0,2,2.0,27.0,6.0,3,6,0.6,1.0,1.0,1.0
4,7464,1724,7479,1,4,0.0,32,0.0,2940.0,43.0,1,4,0.0022988505747126436,0.05128205128205128,0.0,0.0
0,7465,1524,1519,1,1,0.0,44,7.0,182.0,11.0,25,26,0.5777777777777777,0.8928571428571429,1.0,1.0
1,7466,7608,3825,1,1,0.0,81,0.0,170.0,94.0,0,103,0.0,0.02407667134174848,1.0,1.0
2,7467,7133,7051,1,1,0.0,20,0.0,2.0,3.0,0,0,0.0,0.0,1.0,1.0
3,7468,8520,8497,1,1,0.0,9,22.0,73984.0,24.0,253,253,1.0,1.0,1.0,1.0
4,7469,5476,7851,1,1,0.0,22,4.0,1260.0,61.0,9,273,0.15423728813559323,0.9,0.0,0.0
0,7470,7509,2731,1,1,0.0,81,1.0,572.0,160.0,1,122,0.00971260249980097,1.0,1.0,1.0
1,7471,3321,3313,1,1,2.0,12,3.0,1849.0,5.0,4,5,0.6666666666666666,0.8333333333333334,1.0,1.0
2,7472,7766,4921,1,1,0.0,56,0.0,28.0,22.0,0,5,0.0,0.023809523809523808,1.0,1.0
3,7473,2978,7548,1,2,1.0,40,8.0,484.0,40.0,36,79,0.112375533428165,0.8,1.0,1.0
4,7474,8540,8531,1,1,0.0,7,22.0,73984.0,24.0,252,253,0.9960474308300395,1.0,1.0,1.0
0,7475,7743,7779,1,4,5.0,18,3.0,896.0,35.0,11,27,0.10476190476190476,0.1067193675889328,0.0,0.0
1,7476,7688,4226,1,2,0.0,34,0.0,632.0,40.0,0,16,0.0,0.021592442645074223,1.0,1.0
2,7477,3313,3321,1,1,2.0,12,3.0,1849.0,5.0,4,5,0.6666666666666666,0.8333333333333334,1.0,1.0
3,7478,7076,7360,1,1,0.0,13,0.0,2562.0,75.0,34,63,0.06363636363636363,0.07816091954022988,0.0,0.0
4,7479,7075,583,1,1,0.0,77,4.0,884.0,52.0,16,40,0.03864734299516908,0.35555555555555557,1.0,1.0
0,7480,8505,8537,1,1,0.0,17,22.0,74256.0,25.0,252,253,0.9130434782608695,1.0,1.0,1.0
1,7481,8537,8539,1,1,0.0,17,22.0,74256.0,25.0,252,252,0.9130434782608695,0.9960474308300395,1.0,1.0
2,7482,7867,5701,1,1,0.0,12,0.0,94.0,54.0,0,23,0.0,0.016690856313497822,1.0,1.0
3,7483,8505,8539,1,1,0.0,0,22.0,73984.0,24.0,252,253,0.9960474308300395,1.0,1.0,1.0
4,7484,8494,8522,1,1,0.0,24,22.0,68272.0,24.0,249,251,0.9841897233201581,0.9920948616600791,1.0,1.0
0,7485,7887,7509,1,2,0.0,35,0.0,4290.0,169.0,0,122,0.0,0.00971260249980097,1.0,0.0
1,7486,7586,273,1,2,0.0,0,4.0,544.0,63.0,4,47,0.025683060109289616,0.26666666666666666,0.0,0.0
2,7487,5665,7576,1,1,0.0,67,3.0,162.0,14.0,6,7,0.08974358974358974,1.0,0.0,0.0
3,7488,4389,4387,1,1,0.0,15,1.0,4.0,3.0,1,1,1.0,1.0,1.0,1.0
4,7489,1881,1883,1,1,0.0,6,1.0,4.0,3.0,1,1,1.0,1.0,1.0,1.0
0,7490,7851,8531,1,1,0.0,54,22.0,68544.0,61.0,253,273,0.15423728813559323,1.0,1.0,1.0
1,7491,7570,94,1,2,2.0,27,1.0,452.0,59.0,1,52,0.03258145363408521,0.3333333333333333,1.0,1.0
2,7492,7144,7654,1,1,0.0,1,1.0,1972.0,20.0,1,15,0.08771929824561403,1.0,1.0,1.0
3,7493,7185,8409,1,1,0.0,21,0.0,172.0,75.0,0,56,0.0,0.02073306182895224,1.0,1.0
4,7494,2283,2305,1,1,0.0,14,7.0,152.0,19.0,18,69,0.45098039215686275,0.6428571428571429,0.0,1.0
0,7495,2701,4981,1,1,6.0,7,1.0,546.0,26.0,3,39,0.14285714285714285,0.20526315789473684,0.0,0.0
1,7496,3333,7488,1,2,0.0,29,1.0,17385.0,41.0,1,117,0.15,1.0,1.0,1.0
2,7497,7174,7878,1,7,3.0,17,10.0,5456.0,51.0,22,36,0.030612244897959183,0.3333333333333333,1.0,1.0
3,7498,1981,7458,1,1,2.0,17,1.0,2560.0,12.0,1,3,0.05454545454545454,1.0,1.0,1.0
4,7499,7921,4759,1,1,1.0,14,1.0,341.0,16.0,1,12,0.11428571428571428,1.0,1.0,1.0
0,7500,7185,8376,1,2,0.0,24,1.0,4644.0,75.0,1,56,0.02073306182895224,1.0,1.0,1.0
1,7501,7354,1142,1,4,0.0,5,2.0,189.0,14.0,2,13,0.16666666666666666,0.6666666666666666,1.0,1.0
2,7502,8505,7851,1,1,0.0,54,22.0,68544.0,61.0,253,273,0.15423728813559323,1.0,1.0,1.0
3,7503,8468,8476,1,3,0.0,47,4.0,552.0,27.0,12,13,0.10833333333333334,0.11428571428571428,1.0,0.0
4,7504,1620,7431,1,1,0.0,43,0.0,16.0,14.0,0,6,0.0,0.07692307692307693,1.0,1.0
0,7505,8505,7190,1,1,0.0,38,22.0,76976.0,35.0,249,253,0.44385026737967914,1.0,1.0,1.0
1,7506,8369,7183,1,3,2.0,24,3.0,1518.0,32.0,3,22,0.047311827956989246,0.5,1.0,1.0
2,7507,8510,8492,1,1,0.0,19,22.0,73984.0,24.0,253,253,1.0,1.0,1.0,1.0
3,7508,7869,5905,1,1,0.0,27,0.0,105.0,54.0,0,22,0.0,0.015965166908563134,1.0,1.0
4,7509,2064,7454,1,1,0.0,45,3.0,108.0,18.0,6,19,0.13970588235294118,1.0,0.0,0.0
0,7510,195,196,1,2,3.0,24,7.0,189.0,17.0,20,35,0.2916666666666667,0.7142857142857143,1.0,1.0
1,7511,2125,2285,1,1,0.0,16,9.0,187.0,18.0,40,51,0.3333333333333333,0.9272727272727272,1.0,1.0
2,7512,4928,7471,1,2,2.0,34,1.0,68.0,16.0,3,9,0.11538461538461539,0.5,1.0,1.0
3,7513,189,7271,1,1,0.0,32,2.0,64.0,11.0,3,5,0.1111111111111111,1.0,1.0,1.0
4,7514,7628,3903,1,1,0.0,57,0.0,87.0,66.0,0,59,0.0,0.028365384615384615,1.0,1.0
0,7515,8505,8537,1,1,0.0,17,22.0,74256.0,25.0,252,253,0.9130434782608695,1.0,1.0,1.0
1,7516,3834,8781,1,1,0.0,3,5.0,3542.0,21.0,13,57,0.3333333333333333,0.6190476190476191,1.0,1.0
2,7517,7626,7040,1,4,0.0,9,0.0,66.0,16.0,0,2,0.0,0.044444444444444446,0.0,0.0
3,7518,5515,7859,1,2,0.0,47,0.0,23.0,11.0,0,2,0.0,0.044444444444444446,1.0,1.0
4,7519,4388,4470,1,1,0.0,10,3.0,246.0,37.0,7,227,0.40463458110516937,0.4666666666666667,1.0,1.0
0,7520,2657,7576,1,1,0.0,10,1.0,162.0,17.0,1,7,0.08974358974358974,0.1,0.0,0.0
1,7521,3492,3416,1,1,0.0,44,13.0,1036.0,16.0,27,86,0.2967032967032967,0.819047619047619,1.0,1.0
2,7522,2990,2988,1,1,0.0,33,8.0,81.0,10.0,36,36,1.0,1.0,1.0,1.0
3,7523,7851,8498,1,1,0.0,54,22.0,68544.0,61.0,251,273,0.15423728813559323,0.9920948616600791,1.0,1.0
4,7524,8435,7570,1,1,0.0,67,6.0,4068.0,58.0,20,52,0.03258145363408521,0.9523809523809523,0.0,0.0
0,7525,2701,7765,1,8,3.0,23,3.0,1040.0,56.0,3,59,0.0444947209653092,0.14285714285714285,0.0,0.0
1,7526,4487,4469,1,1,0.0,30,29.0,1080.0,32.0,370,398,0.7956989247311828,0.9149425287356322,1.0,1.0
2,7527,8742,7220,1,1,0.0,10,12.0,10296.0,24.0,25,31,0.10822510822510822,0.34065934065934067,1.0,1.0
3,7528,3416,3394,1,1,0.0,4,14.0,4958.0,16.0,75,86,0.7142857142857143,0.819047619047619,1.0,1.0
4,7529,7185,8385,1,1,0.0,27,0.0,172.0,75.0,0,56,0.0,0.02073306182895224,1.0,1.0
0,7530,3367,7488,1,1,0.0,26,2.0,2850.0,41.0,2,117,0.15,0.6666666666666666,1.0,1.0
1,7531,7528,92,1,1,0.0,16,1.0,72.0,12.0,0,5,0.0,0.1111111111111111,1.0,1.0
2,7532,3321,3311,1,1,0.0,7,3.0,1849.0,5.0,4,5,0.6666666666666666,0.8333333333333334,1.0,1.0
3,7533,7517,406,1,3,0.0,1,5.0,2015.0,96.0,11,110,0.025165865934568748,0.5238095238095238,0.0,0.0
4,7534,8497,8525,1,1,0.0,11,22.0,73984.0,24.0,253,253,1.0,1.0,1.0,1.0
0,7535,7854,5605,1,1,0.0,64,0.0,54.0,40.0,0,11,0.0,0.014844804318488529,1.0,1.0
1,7536,4646,7727,1,1,1.0,46,2.0,300.0,47.0,3,26,0.025120772946859903,1.0,1.0,1.0
2,7537,3328,3327,1,2,0.0,2,2.0,2254.0,5.0,3,4,0.6666666666666666,1.0,1.0,1.0
3,7538,7253,8189,1,1,0.0,41,1.0,42.0,21.0,1,3,0.015789473684210527,1.0,1.0,0.0
4,7539,1772,7450,1,2,1.0,14,7.0,1512.0,16.0,11,19,0.24358974358974358,0.24444444444444444,1.0,1.0
0,7540,5726,2638,1,1,0.0,41,1.0,12.0,7.0,1,3,0.2,1.0,1.0,1.0
1,7541,4834,7745,1,1,0.0,51,1.0,86.0,37.0,1,27,0.04285714285714286,1.0,1.0,1.0
2,7542,8524,8539,1,1,0.0,0,22.0,73984.0,24.0,249,252,0.9841897233201581,0.9960474308300395,1.0,1.0
3,7543,241,237,1,1,0.0,4,1.0,14.0,5.0,1,4,0.6666666666666666,1.0,1.0,1.0
4,7544,7517,2599,1,1,0.0,68,0.0,155.0,95.0,0,110,0.0,0.025165865934568748,1.0,1.0
0,7545,7285,1240,1,2,0.0,45,1.0,8.0,5.0,1,2,0.3333333333333333,1.0,1.0,1.0
1,7546,7881,7174,1,6,2.0,8,6.0,1100.0,17.0,15,22,0.2727272727272727,0.3333333333333333,1.0,1.0
2,7547,7039,8670,1,1,0.0,48,4.0,126.0,13.0,10,15,0.3333333333333333,0.47619047619047616,1.0,1.0
3,7548,7190,8505,1,1,0.0,38,22.0,76976.0,35.0,249,253,0.44385026737967914,1.0,1.0,1.0
4,7549,7765,7742,1,6,4.0,11,15.0,5840.0,85.0,49,59,0.04343971631205674,0.0444947209653092,0.0,0.0
0,7550,7378,685,1,2,0.0,1,7.0,234.0,18.0,29,30,0.32967032967032966,0.5272727272727272,1.0,1.0
1,7551,3116,7482,1,4,0.0,15,0.0,14.0,12.0,0,3,0.0,0.05454545454545454,1.0,1.0
2,7552,7434,1674,1,2,0.0,54,0.0,73.0,56.0,0,34,0.0,0.022895622895622896,1.0,1.0
3,7553,7190,8504,1,1,0.0,40,0.0,283.0,35.0,0,249,0.0,0.44385026737967914,1.0,1.0
4,7554,7487,3249,1,1,0.0,30,0.0,585.0,90.0,0,61,0.0,0.01557711950970378,1.0,1.0
0,7555,707,198,1,1,0.0,1,6.0,728.0,52.0,16,81,0.06352941176470588,0.7619047619047619,1.0,1.0
1,7556,294,7306,1,1,0.0,21,1.0,4212.0,22.0,1,8,0.0380952380952381,1.0,1.0,1.0
2,7557,7509,7666,1,4,6.0,29,6.0,4290.0,164.0,8,122,0.00971260249980097,0.14545454545454545,1.0,1.0
3,7558,490,7364,1,1,0.0,29,3.0,615.0,27.0,6,17,0.052307692307692305,1.0,1.0,1.0
4,7559,8492,8507,1,1,0.0,19,22.0,73984.0,24.0,253,253,1.0,1.0,1.0,1.0
0,7560,666,4838,1,1,0.0,10,1.0,4.0,3.0,1,1,1.0,1.0,1.0,1.0
1,7561,1149,7628,1,1,0.0,1,2.0,522.0,67.0,2,59,0.028365384615384615,0.3333333333333333,0.0,0.0
2,7562,5264,2436,1,1,0.0,38,0.0,752.0,106.0,0,72,0.0,0.01344286781179985,1.0,0.0
3,7563,7605,3681,1,1,0.0,55,0.0,171.0,39.0,0,20,0.0,0.02844950213371266,1.0,1.0
4,7564,7774,4988,1,1,0.0,53,0.0,336.0,40.0,0,44,0.0,0.059379217273954114,1.0,1.0
0,7565,2303,8581,1,1,0.0,45,0.0,348.0,125.0,0,103,0.0,0.013727842196454752,0.0,0.0
1,7566,8510,8514,1,1,0.0,42,22.0,73984.0,24.0,251,253,0.9920948616600791,1.0,1.0,1.0
2,7567,5021,7794,1,2,0.0,11,2.0,7866.0,48.0,2,44,0.04251207729468599,0.3333333333333333,1.0,1.0
3,7568,7471,3073,1,2,0.0,66,0.0,34.0,14.0,0,9,0.0,0.11538461538461539,1.0,1.0
4,7569,8214,2934,1,2,0.0,48,20.0,2278.0,45.0,123,162,0.1975609756097561,0.44565217391304346,1.0,0.0
0,7570,3388,3373,1,1,0.0,7,14.0,4624.0,16.0,84,89,0.8,0.8476190476190476,1.0,1.0
1,7571,4489,4398,1,1,0.0,27,29.0,1140.0,31.0,387,398,0.8896551724137931,0.9149425287356322,1.0,1.0
2,7572,5091,5090,1,1,0.0,52,1.0,16.0,3.0,1,1,1.0,1.0,1.0,1.0
3,7573,7570,7406,1,8,4.0,0,12.0,10170.0,97.0,45,52,0.03258145363408521,0.033936651583710405,0.0,0.0
4,7574,3928,3493,1,1,5.0,19,1.0,12.0,5.0,1,2,0.3333333333333333,1.0,1.0,1.0
0,7575,1434,1431,1,1,0.0,43,1.0,10.0,5.0,0,3,0.0,0.5,1.0,1.0
1,7576,4866,7767,1,2,3.0,3,2.0,368.0,38.0,2,21,0.03153153153153153,0.6666666666666666,1.0,1.0
2,7577,7487,3203,1,1,3.0,42,3.0,780.0,90.0,5,61,0.01557711950970378,0.8333333333333334,1.0,0.0
3,7578,1806,7100,1,1,0.0,67,3.0,368.0,33.0,6,41,0.08266129032258064,1.0,1.0,1.0
4,7579,3431,7727,1,2,2.0,8,0.0,525.0,48.0,0,26,0.0,0.025120772946859903,0.0,0.0
0,7580,8537,8510,1,1,0.0,17,22.0,74256.0,25.0,252,253,0.9130434782608695,1.0,1.0,1.0
1,7581,7509,2770,1,1,0.0,60,1.0,858.0,161.0,2,122,0.00971260249980097,0.6666666666666666,1.0,1.0
2,7582,7343,7075,1,1,0.0,67,0.0,68.0,47.0,0,40,0.0,0.03864734299516908,1.0,1.0
3,7583,591,7376,1,1,0.0,25,2.0,4675.0,95.0,9,76,0.01940755873340143,0.32142857142857145,1.0,1.0
4,7584,7509,2551,1,3,6.0,4,5.0,2574.0,162.0,7,122,0.00971260249980097,0.25,1.0,0.0
0,7585,7110,7085,1,5,6.0,8,2.0,3096.0,82.0,28,70,0.04234724742891712,0.08615384615384615,0.0,0.0
1,7586,5305,7539,1,2,0.0,1,1.0,10.0,5.0,1,2,0.3333333333333333,1.0,1.0,1.0
2,7587,529,550,1,1,0.0,1,2.0,136.0,6.0,5,5,0.8333333333333334,0.8333333333333334,1.0,1.0
3,7588,7163,8207,1,1,3.0,12,0.0,2176.0,23.0,0,36,0.0,0.21052631578947367,1.0,0.0
4,7589,7205,7085,1,3,1.0,17,16.0,6106.0,101.0,40,70,0.023378141437755698,0.04234724742891712,1.0,0.0
0,7590,2923,2920,1,1,0.0,10,6.0,49.0,8.0,19,19,0.9047619047619048,0.9047619047619048,1.0,1.0
1,7591,7384,1516,1,1,0.0,49,0.0,100.0,36.0,0,29,0.0,0.05169340463458111,0.0,0.0
2,7592,4599,7734,1,1,1.0,34,1.0,100.0,3.0,1,1,1.0,1.0,1.0,1.0
3,7593,7586,110,1,1,3.0,19,2.0,408.0,65.0,2,47,0.025683060109289616,0.13333333333333333,0.0,0.0
4,7594,7716,7119,1,1,0.0,37,2.0,3950.0,108.0,9,435,0.08571428571428572,0.09742441209406495,0.0,0.0
0,7595,8421,7406,1,2,2.0,15,7.0,5310.0,59.0,35,45,0.033936651583710405,0.38461538461538464,0.0,0.0
1,7596,8416,7570,1,3,0.0,37,4.0,2373.0,61.0,3,52,0.03258145363408521,0.10714285714285714,1.0,1.0
2,7597,265,260,1,1,0.0,12,4.0,49.0,7.0,7,8,0.5333333333333333,0.7,1.0,1.0
3,7598,8533,7851,1,1,2.0,35,22.0,68544.0,61.0,253,273,0.15423728813559323,1.0,1.0,1.0
4,7599,8492,7851,1,1,0.0,35,22.0,68544.0,61.0,253,273,0.15423728813559323,1.0,1.0,1.0
0,7600,496,7364,1,1,0.0,23,3.0,205.0,27.0,6,17,0.052307692307692305,1.0,1.0,1.0
1,7601,294,290,1,1,1.0,18,1.0,2704.0,3.0,1,1,1.0,1.0,1.0,1.0
2,7602,2605,2606,1,1,0.0,28,1.0,4.0,3.0,1,1,1.0,1.0,1.0,1.0
3,7603,7118,7711,1,1,2.0,21,1.0,312.0,30.0,4,11,0.043478260869565216,0.14285714285714285,0.0,0.0
4,7604,198,680,1,1,0.0,29,3.0,364.0,52.0,6,81,0.06352941176470588,1.0,1.0,0.0
0,7605,70,74,1,1,0.0,1,3.0,64.0,7.0,5,6,0.5,0.6,1.0,1.0
1,7606,4128,4131,1,1,0.0,1,1.0,4.0,3.0,1,1,1.0,1.0,1.0,1.0
2,7607,8520,7190,1,1,0.0,36,22.0,76976.0,35.0,249,253,0.44385026737967914,1.0,1.0,1.0
3,7608,7375,7376,1,2,0.0,12,9.0,7106.0,93.0,16,76,0.01940755873340143,0.20512820512820512,1.0,1.0
4,7609,7487,7655,1,2,3.0,26,2.0,3900.0,102.0,9,61,0.01557711950970378,0.08571428571428572,0.0,0.0
0,7610,8012,8011,1,1,0.0,6,1.0,8.0,4.0,1,2,0.6666666666666666,1.0,1.0,1.0
1,7611,189,170,1,1,0.0,34,2.0,20.0,4.0,3,3,1.0,1.0,1.0,1.0
2,7612,590,589,1,1,0.0,0,2.0,9.0,4.0,3,3,1.0,1.0,1.0,1.0
3,7613,7831,1964,1,3,0.0,16,2.0,392.0,31.0,6,45,0.16304347826086957,0.16666666666666666,1.0,1.0
4,7614,7488,3476,1,1,0.0,72,13.0,11400.0,41.0,60,117,0.15,0.6593406593406593,0.0,0.0
0,7615,7296,217,1,3,5.0,27,4.0,1853.0,73.0,19,66,0.03076923076923077,0.34545454545454546,0.0,1.0
1,7616,7198,8009,1,1,0.0,58,0.0,187.0,104.0,0,149,0.0,0.02836474395583476,1.0,1.0
2,7617,7234,8573,1,2,0.0,6,1.0,1260.0,25.0,1,84,0.1,0.4,1.0,1.0
3,7618,7450,1770,1,1,2.0,9,8.0,1596.0,16.0,15,19,0.24358974358974358,0.2727272727272727,1.0,1.0
4,7619,8514,8540,1,1,0.0,35,22.0,73984.0,24.0,251,252,0.9920948616600791,0.9960474308300395,1.0,1.0
0,7620,7767,4866,1,2,3.0,3,2.0,368.0,38.0,2,21,0.03153153153153153,0.6666666666666666,1.0,1.0
1,7621,7794,5041,1,1,1.0,14,3.0,552.0,47.0,6,44,0.04251207729468599,1.0,1.0,1.0
2,7622,5649,5665,1,1,0.0,2,3.0,96.0,7.0,6,8,0.5333333333333333,1.0,1.0,1.0
3,7623,354,352,1,1,0.0,2,2.0,42.0,6.0,3,3,0.5,0.5,1.0,1.0
4,7624,3347,3349,1,1,0.0,0,14.0,17161.0,16.0,69,69,0.6571428571428571,0.6571428571428571,1.0,1.0
0,7625,8510,8538,1,1,0.0,0,22.0,73984.0,24.0,252,253,0.9960474308300395,1.0,1.0,1.0
1,7626,3347,3416,1,1,0.0,15,14.0,9694.0,16.0,69,86,0.6571428571428571,0.819047619047619,1.0,1.0
2,7627,3854,3856,1,1,0.0,5,9.0,100.0,11.0,43,43,0.9555555555555556,0.9555555555555556,1.0,1.0
3,7628,2618,7974,1,2,6.0,7,2.0,132.0,19.0,2,11,0.05555555555555555,0.16666666666666666,1.0,0.0
4,7629,7851,8524,1,1,0.0,54,22.0,68544.0,61.0,249,273,0.15423728813559323,0.9841897233201581,1.0,1.0
0,7630,2510,7608,1,3,3.0,13,0.0,1530.0,99.0,4,103,0.02407667134174848,0.26666666666666666,0.0,0.0
1,7631,7710,7713,1,2,3.0,12,1.0,882.0,40.0,4,10,0.020161290322580645,0.1111111111111111,0.0,0.0
2,7632,1176,7944,1,2,7.0,1,1.0,532.0,32.0,10,31,0.14761904761904762,0.15151515151515152,0.0,0.0
3,7633,8498,8531,1,1,0.0,0,22.0,73984.0,24.0,251,253,0.9920948616600791,1.0,1.0,1.0
4,7634,3349,3361,1,1,0.0,18,14.0,17161.0,16.0,69,69,0.6571428571428571,0.6571428571428571,1.0,1.0
0,7635,7779,4981,1,1,4.0,10,12.0,2352.0,31.0,27,39,0.1067193675889328,0.20526315789473684,1.0,1.0
1,7636,1961,7617,1,1,1.0,6,0.0,78.0,23.0,1,18,0.09473684210526316,0.3333333333333333,0.0,0.0
2,7637,7117,7038,1,1,0.0,44,0.0,8.0,8.0,0,3,0.0,0.14285714285714285,1.0,1.0
3,7638,2287,2288,1,1,0.0,14,10.0,121.0,12.0,51,51,0.9272727272727272,0.9272727272727272,1.0,1.0
4,7639,7488,3333,1,2,0.0,29,1.0,17385.0,41.0,1,117,0.15,1.0,1.0,1.0
0,7640,7185,8332,1,1,0.0,35,9.0,4472.0,75.0,13,56,0.02073306182895224,0.28888888888888886,1.0,1.0
1,7641,2723,2720,1,1,0.0,2,2.0,9.0,4.0,3,3,1.0,1.0,1.0,1.0
2,7642,7887,8015,1,1,0.0,50,0.0,75.0,13.0,0,0,0.0,0.0,1.0,1.0
3,7643,8514,8505,1,1,0.0,42,22.0,73984.0,24.0,251,253,0.9920948616600791,1.0,1.0,1.0
4,7644,7190,8533,1,1,0.0,19,22.0,76976.0,35.0,249,253,0.44385026737967914,1.0,1.0,1.0
0,7645,7443,5243,1,1,0.0,38,1.0,58.0,9.0,1,8,0.2857142857142857,1.0,0.0,1.0
