,Unnamed: 0,node1,node2,label,nb_common_labels,nb_common_genres,squared_popularity_diff,cn,pa,tn,minTriangles,maxTriangles,minCoefficient,maxCoefficient,sp,sl
0,997,7034,1357,0,0.0,0.0,5,0.0,100.0,22.0,1,5,0.032679738562091505,0.16666666666666666,0.0,0.0
0,998,7034,1361,0,0.0,0.0,19,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,999,7034,1360,0,0.0,0.0,37,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,1000,7034,8545,0,0.0,0.0,69,0.0,60.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,1001,7034,2995,0,0.0,0.0,76,0.0,140.0,23.0,3,5,0.032679738562091505,0.3,0.0,0.0
0,1002,7034,8359,0,0.0,0.0,75,1.0,180.0,24.0,5,5,0.032679738562091505,0.23809523809523808,0.0,0.0
0,1003,7034,3002,0,0.0,0.0,62,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,1004,7034,3001,0,0.0,0.0,76,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,1005,7034,3003,0,0.0,0.0,76,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1006,7034,1538,0,0.0,0.0,61,0.0,60.0,21.0,1,5,0.032679738562091505,0.3333333333333333,0.0,0.0
0,1007,7034,3000,0,0.0,0.0,76,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,1008,7034,2997,0,0.0,1,52,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,1009,7034,2999,0,0.0,0.0,72,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,1010,7034,2998,0,0.0,0.0,48,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,1011,7034,2994,0,0.0,0.0,32,0.0,60.0,21.0,1,5,0.032679738562091505,0.3333333333333333,0.0,0.0
0,1012,7034,2993,0,0.0,0.0,75,0.0,60.0,21.0,1,5,0.032679738562091505,0.3333333333333333,0.0,0.0
0,1013,7034,89,0,1,1,40,0.0,60.0,20.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1014,7034,2992,0,0.0,0.0,45,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1015,7034,2906,0,0.0,0.0,70,0.0,60.0,21.0,2,5,0.032679738562091505,0.6666666666666666,0.0,0.0
0,1016,7034,2907,0,0.0,0.0,53,0.0,60.0,21.0,2,5,0.032679738562091505,0.6666666666666666,0.0,0.0
0,1017,7034,2901,0,0.0,0.0,54,0.0,60.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,1018,7034,3005,0,0.0,0.0,75,0.0,40.0,20.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1019,7034,3007,0,0.0,0.0,76,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1020,7034,3006,0,0.0,0.0,76,0.0,40.0,20.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1021,7034,3009,0,0.0,0.0,45,0.0,60.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,1022,7034,3010,0,0.0,0.0,72,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1023,7034,3012,0,0.0,0.0,73,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1024,7034,5373,0,0.0,0.0,75,0.0,120.0,24.0,5,15,0.032679738562091505,1.0,0.0,0.0
0,1025,7034,5370,0,0.0,0.0,75,0.0,120.0,24.0,5,15,0.032679738562091505,1.0,0.0,0.0
0,1026,7034,5367,0,0.0,3,43,0.0,120.0,24.0,5,15,0.032679738562091505,1.0,0.0,0.0
0,1027,7034,5365,0,0.0,0.0,58,0.0,120.0,24.0,5,15,0.032679738562091505,1.0,0.0,0.0
0,1028,7034,5374,0,0.0,5,29,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1029,7034,5362,0,0.0,5,36,0.0,80.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,1030,7034,5366,0,0.0,0.0,59,0.0,80.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,1031,7034,5368,0,0.0,0.0,73,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1032,7034,5364,0,0.0,5,19,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1033,7034,5403,0,0.0,0.0,75,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,1034,7034,5383,0,0.0,0.0,70,0.0,120.0,21.0,2,5,0.032679738562091505,0.6666666666666666,0.0,0.0
0,1035,7034,5401,0,0.0,0.0,75,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1036,7034,5397,0,0.0,0.0,61,0.0,60.0,21.0,3,5,0.032679738562091505,1.0,0.0,0.0
0,1037,7034,5396,0,0.0,0.0,71,0.0,60.0,21.0,3,5,0.032679738562091505,1.0,0.0,0.0
0,1038,7034,5395,0,0.0,0.0,71,0.0,60.0,21.0,3,5,0.032679738562091505,1.0,0.0,0.0
0,1039,7034,5399,0,0.0,0.0,74,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,1040,7034,5400,0,0.0,0.0,73,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1041,7034,5398,0,0.0,0.0,74,0.0,80.0,21.0,2,5,0.032679738562091505,0.6666666666666666,0.0,0.0
0,1042,7034,5393,0,0.0,0.0,67,0.0,180.0,23.0,5,6,0.032679738562091505,0.6,0.0,0.0
0,1043,7034,5390,0,0.0,1,52,0.0,80.0,22.0,4,5,0.032679738562091505,0.6666666666666666,0.0,0.0
0,1044,7034,5394,0,0.0,0.0,69,0.0,60.0,21.0,3,5,0.032679738562091505,1.0,0.0,0.0
0,1045,7034,8548,0,0.0,0.0,54,0.0,120.0,24.0,5,5,0.032679738562091505,0.3333333333333333,0.0,0.0
0,1046,7034,5387,0,0.0,0.0,71,0.0,80.0,21.0,2,5,0.032679738562091505,0.6666666666666666,0.0,0.0
0,1047,7034,5391,0,0.0,0.0,49,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,1048,7034,5389,0,0.0,0.0,72,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,1049,7034,5388,0,0.0,0.0,71,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,1050,7034,5384,0,0.0,0.0,73,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1051,7034,5385,0,0.0,0.0,69,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1052,7034,2117,0,0.0,0.0,65,0.0,160.0,22.0,2,5,0.032679738562091505,0.3333333333333333,0.0,0.0
0,1053,7034,5380,0,0.0,0.0,47,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1054,7034,5379,0,0.0,0.0,75,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1055,7034,5404,0,0.0,0.0,75,0.0,100.0,21.0,2,5,0.032679738562091505,0.6666666666666666,0.0,0.0
0,1056,7034,5402,0,0.0,0.0,74,0.0,60.0,21.0,3,5,0.032679738562091505,1.0,0.0,0.0
0,1057,7034,5405,0,0.0,0.0,76,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1058,7034,5406,0,0.0,0.0,75,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1059,7034,5407,0,0.0,0.0,76,0.0,40.0,20.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1060,7034,2080,0,0.0,1,42,1.0,1820.0,41.0,5,24,0.032679738562091505,0.08695652173913043,0.0,0.0
0,1061,7034,5408,0,0.0,0.0,66,0.0,60.0,21.0,2,5,0.032679738562091505,0.6666666666666666,0.0,0.0
0,1062,7034,8311,0,0.0,1,32,0.0,420.0,32.0,5,34,0.032679738562091505,0.37362637362637363,0.0,0.0
0,1063,7034,5412,0,0.0,0.0,62,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1064,7034,5410,0,0.0,0.0,76,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,1065,7034,5409,0,0.0,0.0,57,0.0,80.0,22.0,4,5,0.032679738562091505,0.6666666666666666,0.0,0.0
0,1066,7034,5411,0,0.0,0.0,54,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,1067,7034,79,0,0.0,0.0,54,0.0,120.0,23.0,4,5,0.032679738562091505,0.4,0.0,0.0
0,1068,7034,5413,0,0.0,0.0,54,0.0,40.0,20.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1069,7034,5415,0,0.0,0.0,74,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1070,7034,5418,0,0.0,0.0,76,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,1071,7034,5419,0,0.0,0.0,76,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,1072,7034,5416,0,0.0,0.0,23,0.0,60.0,21.0,3,5,0.032679738562091505,1.0,0.0,0.0
0,1073,7034,1889,0,0.0,0.0,68,0.0,60.0,21.0,1,5,0.032679738562091505,0.3333333333333333,0.0,0.0
0,1074,7034,5421,0,0.0,0.0,69,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,1075,7034,5417,0,0.0,0.0,76,0.0,60.0,21.0,3,5,0.032679738562091505,1.0,0.0,0.0
0,1076,7034,5422,0,0.0,0.0,57,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,1077,7034,5420,0,0.0,0.0,74,0.0,60.0,21.0,3,5,0.032679738562091505,1.0,0.0,0.0
0,1078,7034,5423,0,0.0,0.0,74,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1079,7034,5424,0,0.0,0.0,75,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1080,7034,5425,0,0.0,0.0,74,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,1081,7034,5426,0,0.0,0.0,76,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,1082,7034,5427,0,0.0,0.0,76,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,1083,7034,5428,0,0.0,0.0,57,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,1084,7034,5429,0,0.0,0.0,76,0.0,60.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,1085,7034,5430,0,0.0,0.0,76,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,1086,7034,5437,0,0.0,0.0,34,0.0,80.0,21.0,2,5,0.032679738562091505,0.6666666666666666,0.0,0.0
0,1087,7034,5456,0,0.0,0.0,72,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,1088,7034,5455,0,0.0,0.0,76,0.0,60.0,21.0,3,5,0.032679738562091505,1.0,0.0,0.0
0,1089,7034,5454,0,0.0,0.0,70,0.0,60.0,21.0,3,5,0.032679738562091505,1.0,0.0,0.0
0,1090,7034,72,0,0.0,1,44,0.0,140.0,25.0,5,9,0.032679738562091505,0.42857142857142855,0.0,0.0
0,1091,7034,5453,0,0.0,0.0,76,0.0,60.0,21.0,3,5,0.032679738562091505,1.0,0.0,0.0
0,1092,7034,5439,0,0.0,0.0,70,0.0,100.0,22.0,4,5,0.032679738562091505,0.6666666666666666,0.0,0.0
0,1093,7034,5452,0,0.0,0.0,76,0.0,60.0,21.0,3,5,0.032679738562091505,1.0,0.0,0.0
0,1094,7034,5441,0,0.0,0.0,36,0.0,60.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,1095,7034,5451,0,0.0,0.0,76,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,1096,7034,2065,0,0.0,2,24,1.0,560.0,33.0,5,30,0.032679738562091505,0.25,0.0,0.0
0,1097,7034,5450,0,0.0,0.0,76,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1098,7034,5434,0,0.0,0.0,76,0.0,60.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,1099,7034,5433,0,0.0,0.0,76,0.0,80.0,21.0,1,5,0.032679738562091505,0.3333333333333333,0.0,0.0
0,1100,7034,5449,0,0.0,0.0,64,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,1101,7034,5448,0,0.0,0.0,72,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1102,7034,5436,0,0.0,0.0,76,0.0,60.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,1103,7034,5447,0,0.0,0.0,76,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,1104,7034,5446,0,0.0,0.0,73,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1105,7034,5440,0,0.0,0.0,65,0.0,60.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,1106,7034,5444,0,0.0,0.0,75,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,1107,7034,5435,0,0.0,0.0,54,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1108,7034,5432,0,0.0,0.0,76,0.0,40.0,20.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1109,7034,5431,0,0.0,0.0,76,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1110,7034,2903,0,0.0,0.0,54,1.0,60.0,20.0,2,5,0.032679738562091505,0.6666666666666666,0.0,0.0
0,1111,7034,2902,0,0.0,1,40,1.0,100.0,21.0,3,5,0.032679738562091505,0.5,0.0,0.0
0,1112,7034,7212,0,0.0,0.0,52,1.0,600.0,35.0,5,5,0.032679738562091505,0.032679738562091505,0.0,0.0
0,1113,7034,7215,0,0.0,0.0,70,1.0,480.0,38.0,1,5,0.004761904761904762,0.032679738562091505,0.0,0.0
0,1114,7034,7211,0,0.0,0.0,45,1.0,40.0,19.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,1115,7034,7608,0,0.0,0.0,6,0.0,4660.0,127.0,5,199,0.032679738562091505,0.03380903839619436,0.0,0.0
0,1116,7034,7607,0,0.0,0.0,74,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1117,7034,7602,0,0.0,0.0,65,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1118,7034,7583,0,0.0,0.0,40,0.0,60.0,20.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1119,7034,7579,0,0.0,0.0,22,0.0,120.0,22.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1120,7034,7618,0,0.0,0.0,73,0.0,80.0,21.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1121,7034,7619,0,0.0,0.0,37,0.0,1760.0,62.0,5,51,0.032679738562091505,0.05391120507399577,0.0,0.0
0,1122,7034,3873,0,1,2,32,0.0,320.0,28.0,5,13,0.032679738562091505,0.28888888888888886,0.0,0.0
0,1123,7034,8371,0,0.0,0.0,50,0.0,520.0,25.0,5,7,0.032679738562091505,0.3333333333333333,0.0,0.0
0,1124,7034,8449,0,0.0,1,39,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,1125,7034,8323,0,0.0,0.0,45,0.0,560.0,29.0,5,21,0.032679738562091505,0.38181818181818183,0.0,0.0
0,1126,7034,8484,0,0.0,0.0,48,0.0,140.0,25.0,5,18,0.032679738562091505,0.8571428571428571,0.0,0.0
0,1127,7034,8395,0,0.0,0.0,56,0.0,260.0,26.0,5,15,0.032679738562091505,0.5357142857142857,0.0,0.0
0,1128,7034,8485,0,0.0,0.0,53,0.0,140.0,25.0,5,19,0.032679738562091505,0.9047619047619048,0.0,0.0
0,1129,7034,8369,0,0.0,1,45,0.0,440.0,22.0,3,5,0.032679738562091505,0.5,0.0,0.0
0,1130,7034,8380,0,0.0,0.0,66,0.0,40.0,20.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1131,7034,8381,0,0.0,0.0,74,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,1132,7034,8377,0,0.0,0.0,62,0.0,160.0,21.0,3,5,0.032679738562091505,1.0,0.0,0.0
0,1133,7034,8390,0,0.0,0.0,69,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,1134,7034,8388,0,0.0,4,32,0.0,60.0,21.0,3,5,0.032679738562091505,1.0,0.0,0.0
0,1135,7034,8389,0,0.0,0.0,55,0.0,60.0,21.0,3,5,0.032679738562091505,1.0,0.0,0.0
0,1136,7034,8394,0,0.0,0.0,46,0.0,120.0,21.0,3,5,0.032679738562091505,1.0,0.0,0.0
0,1137,7034,8396,0,0.0,0.0,56,0.0,120.0,21.0,1,5,0.032679738562091505,0.3333333333333333,0.0,0.0
0,1138,7034,8399,0,0.0,0.0,71,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,1139,7034,8404,0,0.0,0.0,68,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1140,7034,8407,0,0.0,0.0,41,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1141,7034,8417,0,0.0,0.0,55,0.0,40.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1142,7034,8426,0,0.0,0.0,68,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1143,7034,8428,0,0.0,1,33,0.0,100.0,22.0,3,5,0.032679738562091505,0.5,0.0,0.0
0,1144,7034,8429,0,0.0,0.0,66,0.0,40.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1145,7034,8431,0,0.0,0.0,68,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,1146,7034,8441,0,0.0,0.0,70,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1147,7034,8442,0,0.0,0.0,71,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1148,7034,8443,0,0.0,0.0,64,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,1149,7034,8444,0,0.0,0.0,68,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,1150,7034,8457,0,0.0,0.0,38,0.0,60.0,20.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1151,7034,8486,0,0.0,0.0,62,0.0,140.0,25.0,5,19,0.032679738562091505,0.9047619047619048,0.0,0.0
0,1152,7034,7720,0,1,0.0,35,0.0,260.0,23.0,5,7,0.032679738562091505,0.7,0.0,0.0
0,1153,7034,7719,0,1,0.0,35,0.0,220.0,22.0,5,6,0.032679738562091505,1.0,0.0,0.0
0,1154,7034,7699,0,1,1,23,0.0,280.0,22.0,5,6,0.032679738562091505,1.0,0.0,0.0
0,1155,7034,7576,0,1,0.0,11,0.0,1520.0,55.0,5,47,0.032679738562091505,0.07057057057057058,0.0,0.0
0,1156,7034,7716,0,1,0.0,33,0.0,4440.0,115.0,5,520,0.032679738562091505,0.11168384879725086,0.0,0.0
0,1157,7034,7725,0,1,0.0,59,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,1158,7034,3864,0,0.0,0.0,51,0.0,40.0,20.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1159,7034,70,0,0.0,0.0,74,0.0,160.0,23.0,5,5,0.032679738562091505,0.5,0.0,0.0
0,1160,7034,75,0,0.0,0.0,59,0.0,60.0,21.0,3,5,0.032679738562091505,1.0,0.0,0.0
0,1161,7034,74,0,0.0,0.0,73,0.0,160.0,23.0,5,6,0.032679738562091505,0.6,0.0,0.0
0,1162,7034,2899,0,1,0.0,57,1.0,60.0,19.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,1163,7034,2910,0,0.0,4,14,1.0,40.0,19.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,1164,7034,7859,0,0.0,0.0,1,0.0,780.0,34.0,4,5,0.032679738562091505,0.03333333333333333,0.0,0.0
0,1165,7034,7852,0,0.0,0.0,21,0.0,1740.0,84.0,5,10,0.004662004662004662,0.032679738562091505,0.0,0.0
0,1166,7034,7848,0,1,0.0,29,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,1167,7034,7845,0,1,0.0,39,0.0,60.0,21.0,1,5,0.032679738562091505,0.3333333333333333,0.0,0.0
0,1168,7034,7854,0,1,0.0,0,0.0,2460.0,69.0,5,37,0.029019607843137254,0.032679738562091505,0.0,0.0
0,1169,7034,7856,0,0.0,0.0,65,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1170,7034,7857,0,0.0,0.0,66,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1171,7034,7858,0,0.0,0.0,32,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1172,7034,7860,0,0.0,0.0,56,0.0,260.0,31.0,1,5,0.01282051282051282,0.032679738562091505,0.0,0.0
0,1173,7034,8531,0,0.0,0.0,72,0.0,5440.0,41.0,5,253,0.032679738562091505,1.0,0.0,0.0
0,1174,7034,8528,0,0.0,0.0,72,0.0,5440.0,41.0,5,253,0.032679738562091505,1.0,0.0,0.0
0,1175,7034,8525,0,0.0,0.0,72,0.0,5440.0,41.0,5,253,0.032679738562091505,1.0,0.0,0.0
0,1176,7034,8526,0,0.0,0.0,72,0.0,5440.0,41.0,5,253,0.032679738562091505,1.0,0.0,0.0
0,1177,7034,8533,0,0.0,1,53,0.0,5440.0,41.0,5,253,0.032679738562091505,1.0,0.0,0.0
0,1178,7034,8524,0,0.0,0.0,72,0.0,5440.0,41.0,5,249,0.032679738562091505,0.9841897233201581,0.0,0.0
0,1179,7034,8520,0,0.0,0.0,70,0.0,5440.0,41.0,5,253,0.032679738562091505,1.0,0.0,0.0
0,1180,7034,8522,0,0.0,0.0,48,0.0,5020.0,41.0,5,244,0.032679738562091505,0.9644268774703557,0.0,0.0
0,1181,7034,8514,0,0.0,0.0,30,0.0,5440.0,41.0,5,252,0.032679738562091505,0.9960474308300395,0.0,0.0
0,1182,7034,8510,0,0.0,0.0,72,0.0,5440.0,41.0,5,253,0.032679738562091505,1.0,0.0,0.0
0,1183,7034,8518,0,0.0,0.0,72,0.0,5440.0,41.0,5,253,0.032679738562091505,1.0,0.0,0.0
0,1184,7034,8512,0,0.0,0.0,70,0.0,5440.0,41.0,5,251,0.032679738562091505,0.9920948616600791,0.0,0.0
0,1185,7034,8507,0,0.0,0.0,72,0.0,5440.0,41.0,5,253,0.032679738562091505,1.0,0.0,0.0
0,1186,7034,8505,0,0.0,0.0,72,0.0,5440.0,41.0,5,252,0.032679738562091505,0.9960474308300395,0.0,0.0
0,1187,7034,8498,0,0.0,0.0,72,0.0,5440.0,41.0,5,251,0.032679738562091505,0.9920948616600791,0.0,0.0
0,1188,7034,8492,0,0.0,0.0,53,0.0,5440.0,41.0,5,252,0.032679738562091505,0.9960474308300395,0.0,0.0
0,1189,7034,8497,0,0.0,0.0,61,0.0,5440.0,41.0,5,252,0.032679738562091505,0.9960474308300395,0.0,0.0
0,1190,7034,8494,0,0.0,0.0,72,0.0,5440.0,41.0,5,252,0.032679738562091505,0.9960474308300395,0.0,0.0
0,1191,7034,8540,0,0.0,0.0,65,0.0,5480.0,43.0,5,252,0.032679738562091505,0.84,0.0,0.0
0,1192,7034,8539,0,0.0,0.0,72,0.0,5440.0,41.0,5,252,0.032679738562091505,0.9960474308300395,0.0,0.0
0,1193,7034,8538,0,0.0,0.0,72,0.0,5440.0,41.0,5,252,0.032679738562091505,0.9960474308300395,0.0,0.0
0,1194,7034,5467,0,0.0,0.0,32,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1195,7034,3902,0,0.0,0.0,50,0.0,60.0,21.0,1,5,0.032679738562091505,0.3333333333333333,0.0,0.0
0,1196,7034,5460,0,0.0,0.0,46,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1197,7034,5461,0,0.0,0.0,36,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1198,7034,5462,0,0.0,2,24,0.0,40.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1199,7034,5463,0,0.0,0.0,54,0.0,40.0,20.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1200,7034,5465,0,0.0,0.0,51,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1201,7034,5469,0,0.0,0.0,69,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1202,7034,5470,0,0.0,0.0,75,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1203,7034,5471,0,0.0,0.0,75,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1204,7034,5472,0,0.0,0.0,56,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1205,7034,5473,0,0.0,0.0,56,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1206,7034,5477,0,0.0,0.0,73,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1207,7034,5478,0,0.0,0.0,76,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1208,7034,5474,0,0.0,0.0,74,0.0,100.0,23.0,5,9,0.032679738562091505,0.9,0.0,0.0
0,1209,7034,5475,0,0.0,0.0,43,0.0,100.0,23.0,5,9,0.032679738562091505,0.9,0.0,0.0
0,1210,7034,5476,0,0.0,0.0,40,0.0,100.0,23.0,5,9,0.032679738562091505,0.9,0.0,0.0
0,1211,7034,5479,0,0.0,0.0,76,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1212,7034,2905,0,0.0,3,45,1.0,20.0,18.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1213,7034,2913,0,0.0,0.0,55,1.0,80.0,21.0,5,6,0.032679738562091505,1.0,0.0,0.0
0,1214,7034,2914,0,0.0,0.0,57,1.0,80.0,21.0,5,6,0.032679738562091505,1.0,0.0,0.0
0,1215,7034,2915,0,0.0,0.0,61,1.0,80.0,21.0,5,6,0.032679738562091505,1.0,0.0,0.0
0,1216,7034,2916,0,0.0,0.0,56,1.0,80.0,21.0,5,6,0.032679738562091505,1.0,0.0,0.0
0,1217,7034,95,0,1,0.0,69,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1218,7034,90,0,1,0.0,31,0.0,40.0,20.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1219,7034,2927,0,1,0.0,53,1.0,20.0,18.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1220,7034,8400,0,0.0,0.0,37,1.0,60.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,1221,7034,2949,0,0.0,0.0,67,1.0,100.0,21.0,4,5,0.032679738562091505,0.6666666666666666,0.0,0.0
0,1222,7034,2961,0,0.0,0.0,74,1.0,60.0,20.0,3,5,0.032679738562091505,1.0,0.0,0.0
0,1223,7034,2216,0,0.0,0.0,76,0.0,60.0,21.0,3,5,0.032679738562091505,1.0,0.0,0.0
0,1224,7034,2215,0,0.0,0.0,73,0.0,60.0,21.0,3,5,0.032679738562091505,1.0,0.0,0.0
