artist_urn,artist_name,track_name,track_id,track_date,featuring_artist_urn,featuring_artist_name
1bj5GrcLom5gZFF5t949Xl,Martin Solveig,Edony (Clap Your Hands) [feat. Hossam Ramzy],7mIdxrcaUd1HsuaZGSwY0H,2019-06-07,1f52NJ98E9Pz2hJQ8oe4sD,Hossam Ramzy
6uzeSeKx0Wtac4PjGWvpFM,Anna Torres,Rien lâcher (feat. Jota Efe),7510HPoobxuZRtwnmB03BE,2019-06-07,2mTZG6OXhR9XCeBKX6lCTS,Jota Efe
2P1h10tRBVlC2lVUqhl6wm,Yves Larock,Zookey (feat. Roland Richards),0UdfSQhKMFnmQ4bDJYjNeN,2019-06-07,1eSwxDbbYS3wXfCBqO9Y98,Roland Richards
6WUoSwixzrM4xfmkHvyUpk,Dieselle,Kanyelele (feat. Kay Figo),4dKRsAy7c3h4H9NdunqKUe,2019-06-07,6nEuP6eOB04lr1zMRqBXPX,Kay Figo
1MGo5a2az8AhUeiKLj7Dhz,BMYE,"La danse du matin (feat. Hiro, Naza, Jaymax, Youssoupha, Keblack & Dj Myst)",1WQ7TivEs5MMy2G21diNST,2019-06-07,64XqdWjtYhfMJeQB7wtAwS,Hiro
3TG1RXLaEhHz5SIPMWahit,Nehuda,Chalala (feat. Río Santana),4RXIp4j9i7lU7Nucn4jPZi,2019-06-07,3mLdH6xxrscTf2poCN9Kzy,Rio Santana
1CbopBMbfM0ned5OAsTkv4,Superfunk,Lucky Star,42D4eZcmDK5Bw2ruu5E150,2019-06-07,4GcXer1D6UzmWfW1wTqS9r,Ron Carroll
1SqMdUGzBNOFB8rDdtiOxN,Bart & Baker,J'veux du soleil (feat. Au P'tit Bonheur),3DONhmqc3FjVMlKmUFWdma,2019-06-07,6aA4f67AL9W1VxtO78M06b,Au P'Tit Bonheur
6t1gpxYbY8OlLA7D2RiikQ,Loud Luxury,Body (feat. Brando),1HndXsqz3WzqXdVfiHJ4he,2019-06-07,5ThJpgpzCFNIWL21T8aoeW,Brando
6XwwFnewNgWp81MYMK8zLq,Edward Maya,Stereo Love (feat. Vika Jigulina),5fCGVGSiABb9NobCmkkHJl,2019-06-07,34dZRjYum6vVBGslgYaBtB,Vika Jigulina
2lwjwKfYZCuPEJOo8t32CD,Bon Entendeur,Le temps est bon (feat. Isabelle Pierre),4mCArJ1KhS8LTOwiQ7934l,2019-06-07,6defgaFYnHND3Zy5CZf8Ix,Isabelle Pierre
5xMkiuMCSS13z5shShg7Mz,404Billy,RVRE,1rssdvnvf0DZ4s2jdB3DCT,2019-03-15,2UwqpfQtNuhBwviIC0f2ie,Damso
5xMkiuMCSS13z5shShg7Mz,404Billy,404 Freestyle,1h0X9tPuU9hZG8WjPVMOH9,2019-03-15,4ty1BLeIXrBvtHJSyY2CjM,Blaz Pit
5qyliMGEWutTXM1IJkeN0E,Rixa Neves,Bad Girl,2djhtwPuT1rTX6fuJ0KaPN,2018-12-12,6cX1jZsDXbAwa6WN3CpLYo,Django
5qyliMGEWutTXM1IJkeN0E,Rixa Neves,Melhor Aposta,5SZQT6F8UUCgFPkK3iy0Wi,2018-12-12,6TU3bHdXJ0UN44SYjpRwbH,Alê jr
5qyliMGEWutTXM1IJkeN0E,Rixa Neves,A Mineira,3H7hGZxJ5s0pBY5449iQob,2018-12-12,27XYuVQnKvHSp926qHJvZK,Mf
5qyliMGEWutTXM1IJkeN0E,Rixa Neves,Boa Noite,6d3Q4V3MI6rptLThkg9KCM,2018-12-12,5zX8Ytw4zRqjZX85coMfwE,Maurilio Moraes
5qyliMGEWutTXM1IJkeN0E,Rixa Neves,Meu Tempo É Caro,60wdGWcCWJl0yhIJBQH4zo,2018-12-12,7CtbnOidV93lgArxRBmJfX,Borgo
5qyliMGEWutTXM1IJkeN0E,Rixa Neves,Doidimais,6MSVI94O8hLMQl1P2ItRY5,2018-12-12,2RZp5aOLGqBlSujox7tMBC,D3
5qyliMGEWutTXM1IJkeN0E,Rixa Neves,Sem Dormir,0xagWGAb3MKO4yepMonK8M,2018-12-12,1Og5THbQ18xsmIDGo5IODZ,50
5qyliMGEWutTXM1IJkeN0E,Rixa Neves,Tonight,2CRgNVgfrl25RmkUx4MuV0,2018-12-12,5TN6h7tqFLWl29WFXBGwsS,Mc cava
5qyliMGEWutTXM1IJkeN0E,Rixa Neves,Eya,01PcHYOhvqwT7Snt8wYsQI,2018-12-12,5zCgDR8lblm1tXc5PeF5oM,Lil Dre'co
5qyliMGEWutTXM1IJkeN0E,Rixa Neves,Ôh Só,2qoc7blQ9mugD4GwZQC1ij,2018-12-12,5b1ZhKdFSMUGnW50fffmcf,Igor
5qyliMGEWutTXM1IJkeN0E,Rixa Neves,Água Colorida,45mTlaQsl44xiGOysTkgCP,2018-12-12,4LcDZlJfJC8LLLtAxCQ6Yd,Roberth Neves
5qyliMGEWutTXM1IJkeN0E,Rixa Neves,Estragadão,4jfHoLsDXyFsOh5CaykE4w,2018-12-12,5p0pfB7xlE6BrhAGdbz6MA,Hinoto
5qyliMGEWutTXM1IJkeN0E,Rixa Neves,Gang Gang Bro,77B00zhoq0ooKKz6EfNLe2,2018-12-12,49E6rfYy0JRobNzAjsuXml,Ramon Sutana
5qyliMGEWutTXM1IJkeN0E,Rixa Neves,Uai,5Lefeml34NGgWBgGTAcGQn,2018-12-12,0lCFnfgJqFCUjOr9VTMX2k,Morcegão
5qyliMGEWutTXM1IJkeN0E,Rixa Neves,Ouro,29f2fSMAUXpHcmQ9iaAjFN,2018-12-12,138S7C4Ti5FZPLkU2RnGHl,João Vittor
5qyliMGEWutTXM1IJkeN0E,Rixa Neves,Melhor em Campo,1AuxftQvof3sL4EGbpPUoq,2018-12-12,3PIzAy2auylzlXGDGiG2tm,Bambino
4FpJcNgOvIpSBeJgRg3OfN,Orelsan,Tout ce que je sais (feat. YBN Cordae),2YDZ4z1Na2c2VNAv7AyV3d,2018-11-16,0huGjMyP507tBCARyzSkrv,Cordae
4FpJcNgOvIpSBeJgRg3OfN,Orelsan,Tout va bien (Remix) [feat. Eugy & Kojo Funds],5ru3GDMUhPCqEmm9RQKL0H,2018-11-16,6BhoGzrwRr9eELLBJ55ldo,Eugy
4FpJcNgOvIpSBeJgRg3OfN,Orelsan,Rêves bizarres (feat. Damso),7lhuM9WUqdThw72dCBRmQW,2018-11-16,2UwqpfQtNuhBwviIC0f2ie,Damso
4FpJcNgOvIpSBeJgRg3OfN,Orelsan,Christophe (feat. Maître Gims),0AzLMB0iO0x0wQaY0FwVfw,2018-11-16,0GOx72r5AAEKRGQFn3xqXK,GIMS
4FpJcNgOvIpSBeJgRg3OfN,Orelsan,Zone (feat. Nekfeu & Dizzee Rascal),6VGQhmFiBgCmffO3HOyE1O,2018-11-16,4LXBc13z5EWsc5N32bLxfH,Nekfeu
4FpJcNgOvIpSBeJgRg3OfN,Orelsan,La pluie (feat. Stromae),0Ir0OHVQuf0qzXZjmxSBbP,2018-11-16,5j4HeCoUlzhfWtjAfM1acR,Stromae
4FpJcNgOvIpSBeJgRg3OfN,Orelsan,Notes pour trop tard (feat. Ibeyi),51GuX3DpGLGvzrisjtbgQF,2018-11-16,5Q8NEHGX70m1kkojbtm8wa,Ibeyi
4wK7xzsbUZ1jC7qDgmIWpV,Cyril M,Mwaka Moon (Remix),1hrNqbubZwlJWLE075t5IZ,2018-04-12,3J7r4VsNmuWixU0nXvyPd8,Kalash
58wXmynHaAWI5hwlPZP3qL,Booba,Bouyon,7hzKJvzGwOfUMsMLbntgv6,2017-12-01,45odAdGsuJSI2GSd3IwVlj,Gato
58wXmynHaAWI5hwlPZP3qL,Booba,Ça va aller,5jagtwf0eC1x5x5uxmlZZP,2017-12-01,7CUFPNi1TU8RowpnFRSsZV,Niska
58wXmynHaAWI5hwlPZP3qL,Booba,113,3oNkIbddVXyzZrUtpUTEOd,2017-12-01,2UwqpfQtNuhBwviIC0f2ie,Damso
7DUTsWY3RBd64vh8UtgtYA,Lacrim,Ce soir ne sors pas,6k5xaMgwSsJ5ndZRsP9wSa,2017-11-17,0GOx72r5AAEKRGQFn3xqXK,GIMS
7DUTsWY3RBd64vh8UtgtYA,Lacrim,Intocable,0vpQMi95m3fVFeQVob3Li0,2017-11-17,74YbW6s8CZdaYLxJU9HeS7,Mister You
7DUTsWY3RBd64vh8UtgtYA,Lacrim,Noche,4CFPmmOpyG81bIiVdZB4TU,2017-11-17,2UwqpfQtNuhBwviIC0f2ie,Damso
7DUTsWY3RBd64vh8UtgtYA,Lacrim,Veux-tu ?,1DlaT8Fmz5qe16aqEMnmFp,2017-11-17,6Te49r3A6f5BiIgBRxH7FH,Ninho
7DUTsWY3RBd64vh8UtgtYA,Lacrim,London Blues,1zrGFyx1IKRWLJR9KDPKAV,2017-11-17,1Lfz8ISr2g1d33hirTmajR,Paigey Cakey
7DUTsWY3RBd64vh8UtgtYA,Lacrim,3dabi,1KgnXXbEHmc0k2gtCmqy2n,2017-11-17,3wrzELDiDtiHAlLlAG423O,Shayfeen
7DUTsWY3RBd64vh8UtgtYA,Lacrim,Ce soir ne sors pas,1uzNH68dm1P0LuBmEh6eok,2017-11-17,0GOx72r5AAEKRGQFn3xqXK,GIMS
7DUTsWY3RBd64vh8UtgtYA,Lacrim,Intocable,1R9XkJQA2mNMfyquA8UdSN,2017-11-17,74YbW6s8CZdaYLxJU9HeS7,Mister You
7DUTsWY3RBd64vh8UtgtYA,Lacrim,Noche,4QDHI870IxdQowV8VRBMPH,2017-11-17,2UwqpfQtNuhBwviIC0f2ie,Damso
7DUTsWY3RBd64vh8UtgtYA,Lacrim,Veux-tu ?,6YN3tyHXGSC7QqwCNoSALI,2017-11-17,6Te49r3A6f5BiIgBRxH7FH,Ninho
7DUTsWY3RBd64vh8UtgtYA,Lacrim,London Blues,3UOpbWhgFg8DD6k0Rdpgfh,2017-11-17,1Lfz8ISr2g1d33hirTmajR,Paigey Cakey
7DUTsWY3RBd64vh8UtgtYA,Lacrim,3dabi,3F3wR8wvxJrfM9xXYWZeZV,2017-11-17,3wrzELDiDtiHAlLlAG423O,Shayfeen
7DUTsWY3RBd64vh8UtgtYA,Lacrim,Ce soir ne sors pas,0OeCWppnmZwA7wL0l4IcjZ,2017-11-17,0GOx72r5AAEKRGQFn3xqXK,GIMS
7DUTsWY3RBd64vh8UtgtYA,Lacrim,Intocable,3fBfE5A0010bipJeUJrIiH,2017-11-17,74YbW6s8CZdaYLxJU9HeS7,Mister You
7DUTsWY3RBd64vh8UtgtYA,Lacrim,Noche,3CJKM2BLrsG1GpeZs77R76,2017-11-17,2UwqpfQtNuhBwviIC0f2ie,Damso
7DUTsWY3RBd64vh8UtgtYA,Lacrim,Veux-tu ?,7JeKJmBpHwpenZwvtIMeHk,2017-11-17,6Te49r3A6f5BiIgBRxH7FH,Ninho
7DUTsWY3RBd64vh8UtgtYA,Lacrim,London Blues,5eoHd2tlkjjRw8Hvc3kAUH,2017-11-17,1Lfz8ISr2g1d33hirTmajR,Paigey Cakey
7DUTsWY3RBd64vh8UtgtYA,Lacrim,3dabi,0HhQJIQLk0H8QDsNhBXVu0,2017-11-17,3wrzELDiDtiHAlLlAG423O,Shayfeen
3J7r4VsNmuWixU0nXvyPd8,Kalash,God Knows,05qQabmpdQhmIzENUhaHVM,2017-10-13,0eezS9KmhdjGN436RdTIXu,Mavado
3J7r4VsNmuWixU0nXvyPd8,Kalash,Mwaka Moon,1asRzI258MyzUt4b7jx7IC,2017-10-13,2UwqpfQtNuhBwviIC0f2ie,Damso
3J7r4VsNmuWixU0nXvyPd8,Kalash,Koussi koussa,337DdpvYeouiqUgZIB0Dhq,2017-10-13,7CUFPNi1TU8RowpnFRSsZV,Niska
3J7r4VsNmuWixU0nXvyPd8,Kalash,Snitch,5YKpoxyjFEGMVyxKF3ntH8,2017-10-13,7DUTsWY3RBd64vh8UtgtYA,Lacrim
3J7r4VsNmuWixU0nXvyPd8,Kalash,I Can See Why,0fZwlRzv8xwj6U5QcY9Lcf,2017-10-13,2DR7MOGAwxMZUA7U4N5X6t,Kosa
3J7r4VsNmuWixU0nXvyPd8,Kalash,Why,3YmHBPMzsEPtPsCqyRxurd,2017-10-13,1MSdxImUpFDhFwbY2LTdTy,"Stephen ""Di Genius"" McGregor"
3J7r4VsNmuWixU0nXvyPd8,Kalash,Moments gâchés,5fkUJWCxzBhm1OgFpvCuoj,2017-10-13,0b7jYzG8vrZn6GyE56ObZ7,Satori
3J7r4VsNmuWixU0nXvyPd8,Kalash,No Roof,3BQqZXcN1IbuAMmXEFzphV,2017-10-13,2NUz5P42WqkxilbI8ocN76,Vybz Kartel
3J7r4VsNmuWixU0nXvyPd8,Kalash,Friendzone,0y2Mphud4SheqOjWRoi6KO,2017-10-13,3AGggQTwJaSofLcpDlYhV4,Still Fresh
3J7r4VsNmuWixU0nXvyPd8,Kalash,God Knows,6DhUISCcLoUn7ZweWPjOqD,2017-10-13,0eezS9KmhdjGN436RdTIXu,Mavado
3J7r4VsNmuWixU0nXvyPd8,Kalash,Mwaka Moon,7LDq2cE0TQV66BXorbV8FD,2017-10-13,2UwqpfQtNuhBwviIC0f2ie,Damso
3J7r4VsNmuWixU0nXvyPd8,Kalash,Koussi koussa,27VPS80Jww1fn7U1m1KH16,2017-10-13,7CUFPNi1TU8RowpnFRSsZV,Niska
3J7r4VsNmuWixU0nXvyPd8,Kalash,Snitch,1atrixdnrc8GOcS96FMpfe,2017-10-13,7DUTsWY3RBd64vh8UtgtYA,Lacrim
3J7r4VsNmuWixU0nXvyPd8,Kalash,I Can See Why,7nWUNvRlKB9tjUw1GFgGik,2017-10-13,1vv6uOCn9qLPFPfp0SiF90,Kosa
3J7r4VsNmuWixU0nXvyPd8,Kalash,Why,213fFEWoeNDkOaRzFPo2C9,2017-10-13,1MSdxImUpFDhFwbY2LTdTy,"Stephen ""Di Genius"" McGregor"
3J7r4VsNmuWixU0nXvyPd8,Kalash,Moments gâchés,332XqVlAbvJV5bQ4HCIMAy,2017-10-13,56NAIvhi94OHg8mOF8X1y0,Satori
3J7r4VsNmuWixU0nXvyPd8,Kalash,No Roof,3PptXHn49SV5jyOTufcE4K,2017-10-13,2NUz5P42WqkxilbI8ocN76,Vybz Kartel
3J7r4VsNmuWixU0nXvyPd8,Kalash,Mwaka Moon,20swlNjsUNynYJNh0vLCII,2017-10-06,2UwqpfQtNuhBwviIC0f2ie,Damso
5RxPcbZRRwYFmlHc4NLjYE,Corbakh,Que de la Vie,3pDbKbBO7qsAlugIIfgPQq,2017-09-21,2UwqpfQtNuhBwviIC0f2ie,Damso
04AIS3XqFcq2k8w3Tx4AmU,Siboy,Mobali,1qZ2qGQoyrbyD6H33a1Lyi,2017-06-30,53loJtHWjCG1TyKarW2mzk,Benash
53loJtHWjCG1TyKarW2mzk,Benash,Ghetto,2JZywQ9wN8HmoaqMGS7QG6,2017-03-31,58wXmynHaAWI5hwlPZP3qL,Booba
53loJtHWjCG1TyKarW2mzk,Benash,Jus de bagarre,3r2pwZlklDq0mkfrMFrFKg,2017-03-31,1IVs7rBSipg9vPL6uG5M1b,Dark-I
53loJtHWjCG1TyKarW2mzk,Benash,Chaud dans la ville,3TcaW0mMcue03QFsvODTbf,2017-03-31,2z2TRvloJt4EfUNQp9rHAi,Alonzo
53loJtHWjCG1TyKarW2mzk,Benash,Ivre,5B3R6GafPxWFVldL8Y65rl,2017-03-31,3MNnSV5hDd2UzZzgqD8xlU,Shay
53loJtHWjCG1TyKarW2mzk,Benash,Check,6RmTCp0j94OyxBnTCnlfRg,2017-03-31,04AIS3XqFcq2k8w3Tx4AmU,Siboy
3CnCGFxXbOA8bAK54jR8js,Vald,Blanc,24BJntU33sPEZxkhPCrryr,2017-01-20,7kFoHyLeI8IWSoKZ8uIeY1,Suikon Blaz AD
3CnCGFxXbOA8bAK54jR8js,Vald,Vitrine,3DQPBVkQUs3nYxjWg6i5Pr,2017-01-20,2UwqpfQtNuhBwviIC0f2ie,Damso
5gs4Sm2WQUkcGeikMcVHbh,Hamza,Rari,3x9TIgQb459eU5j0fPxOo4,2016-06-24,5kE0wiESGMQu2oI4GBc8VC,Joke
5gs4Sm2WQUkcGeikMcVHbh,Hamza,House,2uy5xQWe9fmkkRAM3UfX6I,2016-06-24,0k4pFokUZ3NgnaFKSkfVp1,B La B
5gs4Sm2WQUkcGeikMcVHbh,Hamza,Slow,5TOUaD87ZS328pTUp00qMe,2016-06-24,2UwqpfQtNuhBwviIC0f2ie,Damso
58wXmynHaAWI5hwlPZP3qL,Booba,Zer,08tsZ9xZlJyxifCqnMerjR,2015-12-05,04AIS3XqFcq2k8w3Tx4AmU,Siboy
58wXmynHaAWI5hwlPZP3qL,Booba,Validée,2PGVQ99Svs7kZSZmcJEOp9,2015-12-05,53loJtHWjCG1TyKarW2mzk,Benash
58wXmynHaAWI5hwlPZP3qL,Booba,U2K,77ssaI2jLfosNi44D1Sngq,2015-12-05,3gYoYSbWPhxA0zY9lZ4Ldv,twinsmatic
58wXmynHaAWI5hwlPZP3qL,Booba,Pinocchio,3BBhq6SjyirCdplt36t6UT,2015-12-05,2UwqpfQtNuhBwviIC0f2ie,Damso
58wXmynHaAWI5hwlPZP3qL,Booba,Zer,6HjXqEapayx872A5RFnJJM,2015-12-04,04AIS3XqFcq2k8w3Tx4AmU,Siboy
58wXmynHaAWI5hwlPZP3qL,Booba,Validée,7v8xMXZUe3ZPzke2tjZnO1,2015-12-04,53loJtHWjCG1TyKarW2mzk,Benash
58wXmynHaAWI5hwlPZP3qL,Booba,U2K,10ANz8p6RN0e6QWZVjUwTw,2015-12-04,3gYoYSbWPhxA0zY9lZ4Ldv,twinsmatic
58wXmynHaAWI5hwlPZP3qL,Booba,Pinocchio,3shO1aUwZXdhH0gXsCJW9G,2015-12-04,2UwqpfQtNuhBwviIC0f2ie,Damso
6MuiAYubYY3YXAc1LkBNpR,Bringhim,Chronology (feat. Nixon),4T1VTLxuTTM2LYT0CIpd62,2015-11-05,3wl3w7zGuDk7GBg41V7m8n,Nixon
497JsI4swBup4AfFoPibs0,Aboubakr,Can You Hear Me,3RK4gIbg8q77GE6g3DRoW6,2015-11-05,0DDfzN7JkZUZScr0ydBcDN,Martha
0dLWSYE7my9AbpQYNJ0ABV,Oscar and the Wolf,Back to Black (feat. Tsar B) - Film Black Version,1rKPerg09wwcSjyJaE8YWd,2015-11-05,4iH079WFvkBukHz8JgiOp3,Tsar B
2mNOzfzBzLaaseE5LsE8le,Moxxx,Aimant,5kLr72rtUGxlftWhGGN7rg,2015,6sEmGgkNrUVlZLhfBuWt5H,Sparrow
4n4NW2B2h7RXUVcDuSbmun,Isaya Dofré,La notice,2Uj6j1JtUxHP1w9igi7knW,2013-05-05,7qA9DcSw2DWeEOsbtLOiSx,Lalali
4n4NW2B2h7RXUVcDuSbmun,Isaya Dofré,Arrête...,1ToqFR8StgwmAHdn30DIBv,2013-05-05,7qA9DcSw2DWeEOsbtLOiSx,Lalali
4n4NW2B2h7RXUVcDuSbmun,Isaya Dofré,"J'veux juste... - Bande Original du film ""Affaire de famille""",2MtF4hfg99kbG3hauYINOj,2013-05-05,2UwqpfQtNuhBwviIC0f2ie,Damso
2p1fiYHYiXz9qi0JJyxBzN,Skepta,Mains,3kY7f3qkk184PsKPylIEes,2020-03-27,0tJCNteqwm7LmRZ6KWr8GT,Chip
2p1fiYHYiXz9qi0JJyxBzN,Skepta,Golden Brown,5kWi0qHo8nhYpD6kO6jf3Y,2020-03-27,0tJCNteqwm7LmRZ6KWr8GT,Chip
2p1fiYHYiXz9qi0JJyxBzN,Skepta,Waze,5F3b1gGfnIME7mIaoWT2YF,2020-03-27,0tJCNteqwm7LmRZ6KWr8GT,Chip
2p1fiYHYiXz9qi0JJyxBzN,Skepta,Demons (feat. Dirtbike LB),75PZuTrIz2dqsyscNHeXGN,2020-03-27,0tJCNteqwm7LmRZ6KWr8GT,Chip
2p1fiYHYiXz9qi0JJyxBzN,Skepta,St Tropez,2KyePlnlnRBQbN7J8njyGe,2020-03-27,0tJCNteqwm7LmRZ6KWr8GT,Chip
2p1fiYHYiXz9qi0JJyxBzN,Skepta,Insomnia Interlude,2n4dgesf5weBTyhN538xT5,2020-03-27,0tJCNteqwm7LmRZ6KWr8GT,Chip
2p1fiYHYiXz9qi0JJyxBzN,Skepta,Star In The Hood,1MdYVcG3RuwU617tMIC6kf,2020-03-27,0tJCNteqwm7LmRZ6KWr8GT,Chip
2p1fiYHYiXz9qi0JJyxBzN,Skepta,Mic Check,7oFmiGnJ6XYwg32Nc0YaRG,2020-03-27,0tJCNteqwm7LmRZ6KWr8GT,Chip
2p1fiYHYiXz9qi0JJyxBzN,Skepta,Traumatised,4zpPvFepITwipXJKIRMUAh,2020-03-27,0tJCNteqwm7LmRZ6KWr8GT,Chip
2p1fiYHYiXz9qi0JJyxBzN,Skepta,Sin City,1ioBOq3yEkAGuGfqTNkeK7,2020-03-27,0tJCNteqwm7LmRZ6KWr8GT,Chip
2p1fiYHYiXz9qi0JJyxBzN,Skepta,High Road,0EcOqlA7T3OuLfZcsvaBVo,2020-03-27,0tJCNteqwm7LmRZ6KWr8GT,Chip
2p1fiYHYiXz9qi0JJyxBzN,Skepta,Intro,13vTdsXZI25kSAly4u5MjI,2020-03-27,0tJCNteqwm7LmRZ6KWr8GT,Chip
2p1fiYHYiXz9qi0JJyxBzN,Skepta,Mains,3kY7f3qkk184PsKPylIEes,2020-03-27,0tJCNteqwm7LmRZ6KWr8GT,Chip
2p1fiYHYiXz9qi0JJyxBzN,Skepta,Golden Brown,5kWi0qHo8nhYpD6kO6jf3Y,2020-03-27,0tJCNteqwm7LmRZ6KWr8GT,Chip
2p1fiYHYiXz9qi0JJyxBzN,Skepta,Waze,5F3b1gGfnIME7mIaoWT2YF,2020-03-27,0tJCNteqwm7LmRZ6KWr8GT,Chip
2p1fiYHYiXz9qi0JJyxBzN,Skepta,Demons (feat. Dirtbike LB),75PZuTrIz2dqsyscNHeXGN,2020-03-27,0tJCNteqwm7LmRZ6KWr8GT,Chip
2p1fiYHYiXz9qi0JJyxBzN,Skepta,St Tropez,2KyePlnlnRBQbN7J8njyGe,2020-03-27,0tJCNteqwm7LmRZ6KWr8GT,Chip
2p1fiYHYiXz9qi0JJyxBzN,Skepta,Insomnia Interlude,2n4dgesf5weBTyhN538xT5,2020-03-27,0tJCNteqwm7LmRZ6KWr8GT,Chip
2p1fiYHYiXz9qi0JJyxBzN,Skepta,Star In The Hood,1MdYVcG3RuwU617tMIC6kf,2020-03-27,0tJCNteqwm7LmRZ6KWr8GT,Chip
2p1fiYHYiXz9qi0JJyxBzN,Skepta,Mic Check,7oFmiGnJ6XYwg32Nc0YaRG,2020-03-27,0tJCNteqwm7LmRZ6KWr8GT,Chip
2p1fiYHYiXz9qi0JJyxBzN,Skepta,Traumatised,4zpPvFepITwipXJKIRMUAh,2020-03-27,0tJCNteqwm7LmRZ6KWr8GT,Chip
2p1fiYHYiXz9qi0JJyxBzN,Skepta,Sin City,1ioBOq3yEkAGuGfqTNkeK7,2020-03-27,0tJCNteqwm7LmRZ6KWr8GT,Chip
2p1fiYHYiXz9qi0JJyxBzN,Skepta,High Road,0EcOqlA7T3OuLfZcsvaBVo,2020-03-27,0tJCNteqwm7LmRZ6KWr8GT,Chip
2p1fiYHYiXz9qi0JJyxBzN,Skepta,Intro,13vTdsXZI25kSAly4u5MjI,2020-03-27,0tJCNteqwm7LmRZ6KWr8GT,Chip
2p1fiYHYiXz9qi0JJyxBzN,Skepta,Waze,0VBjjuvDoqB1q8ZHfdTAUu,2020-03-25,0tJCNteqwm7LmRZ6KWr8GT,Chip
5KKpBU5eC2tJDzf0wmlRp2,RAYE,All Of My Love,1fuOQttSZc7ztlH42OK8VC,2020-02-06,396eHybVCEUr0PcED4yFga,Young Adz
4ejYGKfyQlsSVCCqEbSeqo,GeeYou,Push Weight,7uUVj6hkMn3P0NgJkabN6x,2019-12-05,396eHybVCEUr0PcED4yFga,Young Adz
3B2UGPQpqCxaQYMbShrgmn,Cam Wild,Crazy Life,7A7JJmUjfOkxrrqiNneHA1,2019-10-11,396eHybVCEUr0PcED4yFga,Young Adz
5VadK1havLhK1OpKYsXv9y,D-Block Europe,nASSty,7bkzlEJJLmV6wMJIBhYAMi,2018-10-19,396eHybVCEUr0PcED4yFga,Young Adz
2p1fiYHYiXz9qi0JJyxBzN,Skepta,Mains,3kY7f3qkk184PsKPylIEes,2020-03-27,0tJCNteqwm7LmRZ6KWr8GT,Chip
2p1fiYHYiXz9qi0JJyxBzN,Skepta,Golden Brown,5kWi0qHo8nhYpD6kO6jf3Y,2020-03-27,0tJCNteqwm7LmRZ6KWr8GT,Chip
2p1fiYHYiXz9qi0JJyxBzN,Skepta,Waze,5F3b1gGfnIME7mIaoWT2YF,2020-03-27,0tJCNteqwm7LmRZ6KWr8GT,Chip
2p1fiYHYiXz9qi0JJyxBzN,Skepta,Demons (feat. Dirtbike LB),75PZuTrIz2dqsyscNHeXGN,2020-03-27,0tJCNteqwm7LmRZ6KWr8GT,Chip
2p1fiYHYiXz9qi0JJyxBzN,Skepta,St Tropez,2KyePlnlnRBQbN7J8njyGe,2020-03-27,0tJCNteqwm7LmRZ6KWr8GT,Chip
2p1fiYHYiXz9qi0JJyxBzN,Skepta,Insomnia Interlude,2n4dgesf5weBTyhN538xT5,2020-03-27,0tJCNteqwm7LmRZ6KWr8GT,Chip
2p1fiYHYiXz9qi0JJyxBzN,Skepta,Star In The Hood,1MdYVcG3RuwU617tMIC6kf,2020-03-27,0tJCNteqwm7LmRZ6KWr8GT,Chip
2p1fiYHYiXz9qi0JJyxBzN,Skepta,Mic Check,7oFmiGnJ6XYwg32Nc0YaRG,2020-03-27,0tJCNteqwm7LmRZ6KWr8GT,Chip
2p1fiYHYiXz9qi0JJyxBzN,Skepta,Traumatised,4zpPvFepITwipXJKIRMUAh,2020-03-27,0tJCNteqwm7LmRZ6KWr8GT,Chip
2p1fiYHYiXz9qi0JJyxBzN,Skepta,Sin City,1ioBOq3yEkAGuGfqTNkeK7,2020-03-27,0tJCNteqwm7LmRZ6KWr8GT,Chip
2p1fiYHYiXz9qi0JJyxBzN,Skepta,High Road,0EcOqlA7T3OuLfZcsvaBVo,2020-03-27,0tJCNteqwm7LmRZ6KWr8GT,Chip
2p1fiYHYiXz9qi0JJyxBzN,Skepta,Intro,13vTdsXZI25kSAly4u5MjI,2020-03-27,0tJCNteqwm7LmRZ6KWr8GT,Chip
2p1fiYHYiXz9qi0JJyxBzN,Skepta,Waze,0VBjjuvDoqB1q8ZHfdTAUu,2020-03-25,0tJCNteqwm7LmRZ6KWr8GT,Chip
5KKpBU5eC2tJDzf0wmlRp2,RAYE,All Of My Love,1fuOQttSZc7ztlH42OK8VC,2020-02-06,396eHybVCEUr0PcED4yFga,Young Adz
4ejYGKfyQlsSVCCqEbSeqo,GeeYou,Push Weight,7uUVj6hkMn3P0NgJkabN6x,2019-12-05,396eHybVCEUr0PcED4yFga,Young Adz
3B2UGPQpqCxaQYMbShrgmn,Cam Wild,Crazy Life,7A7JJmUjfOkxrrqiNneHA1,2019-10-11,396eHybVCEUr0PcED4yFga,Young Adz
5VadK1havLhK1OpKYsXv9y,D-Block Europe,nASSty,7bkzlEJJLmV6wMJIBhYAMi,2018-10-19,396eHybVCEUr0PcED4yFga,Young Adz
5VadK1havLhK1OpKYsXv9y,D-Block Europe,Michelin Star,6QIpPtUV38RE132aWNtjHC,2020-10-09,2ExGrw6XpbtUAJHTLtUXUD,Stefflon Don
5VadK1havLhK1OpKYsXv9y,D-Block Europe,Last Night In Marbella,4ruyu0LYjsIY4w0mPIRMKC,2020-10-09,3LxQ9uN2B3DAn7riENlpcQ,Dirtbike Lb
